time;pitch;pitch_est;roll;roll_est;ax;ay;az
1286800;-0.10483560711145401;-0.10931037442966021;0.08205411583185196;0.1161211030773795;0.10497908294200897;0.16874083876609802;0.9750310778617859
1286900;-0.10198333859443665;-0.10016258102930237;0.08959203958511353;0.13951485011360767;0.09140210598707199;0.16242823004722595;0.972594141960144
1287000;-0.10009568184614182;-0.08999052592136388;0.0911630317568779;0.13788620623929831;0.0807344913482666;0.1364494264125824;10.661.736.726.760.800
1287100;-0.09920579940080643;-0.08582342998204404;0.08721083402633667;0.10531522851243319;0.0824316069483757;0.07356615364551544;0.9375017285346985
1287200;-0.10114821791648865;-0.10666067353713986;0.08241934329271317;0.06107684839330059;0.12728409469127655;0.018209444358944893;101.719.069.480.896
1287300;-0.10616793483495712;-0.11202455236642034;0.08123765885829926;0.07677889767239998;0.11661648750305176;0.09371793270111084;0.9155690670013428
1287400;-0.11176666617393494;-0.12206634303838829;0.08278048038482666;0.0769785814420776;0.13140568137168884;0.0776936262845993;0.8829137086868286
1287500;-0.11428374797105789;-0.11213034900304515;0.08514492213726044;0.07693717897434346;0.10109994560480118;0.07696525007486343;0.9470059275627136
1287600;-0.11307580024003983;-0.10731658099790373;0.09135275334119797;0.10011508870252193;0.10231217741966248;0.12309583276510239;0.9894092082977295
1287700;-0.11252037435770035;-0.11972600800032508;0.09463910013437271;0.10275525293619059;0.13213303685188293;0.10464359819889069;0.9182497262954712
1287800;-0.11084870994091034;-0.1340257349455532;0.09456992894411087;0.09110357367988117;0.14813445508480072;0.07842200249433517;0.9428631067276001
1287900;-0.10921771824359894;-0.1300302193468494;0.09363135695457458;0.09513960270959253;0.12582942843437195;0.09857378900051117;0.9686949253082275
1288000;-0.10848547518253326;-0.15179679585518446;0.09358634799718857;0.08770533333965472;0.1723790466785431;0.08012154698371887;0.9496866464614868
1288100;-0.1095627024769783;-0.13040230196783087;0.0978604108095169;0.11226678596610305;0.10788843780755997;0.1364494264125824;0.8968044519424438
1288200;-0.10843229293823242;-0.12077851064231493;0.10303790867328644;0.14325002925209115;0.11055533587932587;0.17408226430416107;0.988434374332428
1288300;-0.10845953226089478;-0.10160551548509283;0.1078924909234047;0.11857927996574925;0.0821891650557518;0.09468910843133926;0.8738968968391418
1288400;-0.11116813123226166;-0.13107788165809853;0.10985046625137329;0.1328287478886923;0.1612265408039093;0.14786069095134735;0.967476487159729
1288500;-0.11558570712804794;-0.14119005617252997;0.10868969559669495;0.12165919517984225;0.15152870118618011;0.11095620691776276;10.084.174.871.444.700
1288600;-0.11920265108346939;-0.1549417721020347;0.10624617338180542;0.08552997114786091;0.1680150181055069;0.050015270709991455;0.9518798589706421
1288700;-0.12338706105947495;-0.14364091563024217;0.1059662327170372;0.11346394126401696;0.13237546384334564;0.14179085195064545;0.9767369627952576
1288800;-0.12390101701021194;-0.12474130599889918;0.1068601906299591;0.1097212117065249;0.10570641607046127;0.10585755854845047;0.9872159361839294
1288900;-0.12189090251922607;-0.10247046743126308;0.10783407092094421;0.10033384174032567;0.0804920494556427;0.0905616357922554;0.9574849009513855
1289000;-0.11906536668539047;-0.10105487925458187;0.10684825479984283;0.11181150000372181;0.09988772124052048;0.12309583276510239;0.988434374332428
1289100;-0.11799005419015884;-0.11300763620858897;0.10394994914531708;0.11943071491681079;0.12534454464912415;0.1269805133342743;0.9962327480316162
1289200;-0.11911152303218842;-0.11632860622005889;0.10245008021593094;0.09623720926985999;0.11952584236860275;0.07308056950569153;0.9794176816940308
1289300;-0.1191604733467102;-0.10652189121697511;0.10298611968755722;0.11384694420006346;0.09649347513914108;0.1313507854938507;0.9852663278579712
1289400;-0.11809194087982178;-0.11291151518913692;0.10356693714857101;0.09949113518751432;0.11952584236860275;0.0849774032831192;0.9799050092697144
1289500;-0.11603197455406189;-0.11440988701158697;0.10156629979610443;0.09861098150896737;0.11613159626722336;0.0978454053401947;0.9579722881317139
1289600;-0.11523614823818207;-0.10264940036425985;0.10090190172195435;0.058409457665847535;0.09043233096599579;0.018209444358944893;0.9445689916610718
1289700;-0.11226575076580048;-0.092191297659624;0.09855751693248749;0.07348089683327615;0.081219382584095;0.08813370019197464;0.9158127307891846
1289800;-0.10898755490779877;-0.08298609881812802;0.10085809975862503;0.09509290714784854;0.07346111536026001;0.116297647356987;0.9467622637748718
1289900;-0.10602861642837524;-0.07519256624911394;0.10249646008014679;0.10738361624700273;0.06691507250070572;0.11945395171642303;0.9964764714241028
1290000;-0.10286416858434677;-0.08933998521749775;0.10357339680194855;0.13444522661812439;0.10352440178394318;0.1609714776277542;0.9686949253082275
1290100;-0.10128698498010635;-0.10530984027864378;0.10396836698055267;0.10481994253610118;0.12146540731191635;0.07453731447458267;0.9277539253234863
1290200;-0.09940221905708313;-0.09504688124925245;0.102017842233181;0.062431288337262546;0.0841287299990654;0.01990899071097374;0.9847790002822876
1290300;-0.09748207777738571;-0.07954504846060145;0.09880910813808441;0.06876468905804486;0.06327838450670242;0.07575128227472305;0.9881907105445862
1290400;-0.09853215515613556;-0.06466772495691395;0.10196156799793243;0.12678701317938346;0.04970141127705574;0.18549352884292603;0.9258043169975281
1290500;-0.0978921577334404;-0.06004291069408185;0.10530411452054977;0.10380961735576041;0.05552011355757713;0.08084993064403534;0.9706445932388306
1290600;-0.0951988622546196;-0.07019985768320641;0.10253433883190155;0.10841472058810345;0.0807344913482666;0.11265575140714645;0.9950142502784729
1290700;-0.09248031675815582;-0.08044818783932385;0.10149241238832474;0.09397769728184104;0.09091722220182419;0.079393170773983;1.008.173.942.565.910
1290800;-0.09160690754652023;-0.10045321721353226;0.0977557823061943;0.07915413066173113;0.11976828426122665;0.06458282470703125;0.9762495756149292
1290900;-0.09230309724807739;-0.12746474512484302;0.09603641927242279;0.08957171565171605;0.1534682661294937;0.09978774189949036;10.071.990.489.959.700
1291000;-0.0924195870757103;-0.08983861054832662;0.10023193061351776;0.09696044708903087;0.05139853432774544;0.10561476647853851;0.9838041663169861
1291100;-0.09107376635074615;-0.08232371853829742;0.10255494713783264;0.10604438271560633;0.07491578906774521;0.11556927114725113;0.9889218211174011
1291200;-0.09221997857093811;-0.08284269912510274;0.10438818484544754;0.10105388666819742;0.083643838763237;0.09638865292072296;10.259.637.832.641.600
1291300;-0.0936570093035698;-0.09706125588410547;0.10126891732215881;0.08864890052686424;0.11176756769418716;0.07453731447458267;10.232.830.047.607.400
1291400;-0.09157867729663849;-0.11383286919110795;0.098304383456707;0.053494712392480236;0.13019345700740814;0.018209444358944893;10.357.115.268.707.200
1291500;-0.09051276743412018;-0.09302994122424416;0.0947849228978157;0.07341424778047917;0.07176399230957031;0.09371793270111084;0.9713756442070007
1291600;-0.09204894304275513;-0.07514255358907966;0.09906573593616486;0.06097770948530387;0.05648989602923393;0.04952968657016754;0.891686737537384
1291700;-0.09425873309373856;-0.09681473745966024;0.10187884420156479;0.12305392680756597;0.11855605244636536;0.18573631346225739;0.9777117371559143
1291800;-0.09615085273981094;-0.10062437322570797;0.10414250940084457;0.09418422871845374;0.10425174236297607;0.06555400043725967;0.9560227394104004
1291900;-0.09774674475193024;-0.09261652864958413;0.10393822193145752;0.09919737126467881;0.0850985199213028;0.10391522198915482;0.8999724984169006
1292000;-0.0961175188422203;-0.07986970922229852;0.10241076350212097;0.09462426092439913;0.06764241307973862;0.08934766799211502;0.9496866464614868
1292100;-0.09220561385154724;-0.07616713967935444;0.09772799164056778;0.062168753519822914;0.07297622412443161;0.028892317786812782;1.021.089.792.251.580
1292200;-0.08906589448451996;-0.08573059200428756;0.09367547184228897;0.03360142575403444;0.09528124332427979;0.004127473570406437;1.000.862.956.047.050
1292300;-0.0861545279622078;-0.07210311655371482;0.08911783993244171;0.03945798771058717;0.05842946469783783;0.045159418135881424;0.9986696839332581
1292400;-0.08404115587472916;-0.07703767629236817;0.08640101552009583;0.04690939639112745;0.0821891650557518;0.054385535418987274;10.001.319.646.835.300
1292500;-0.08309752494096756;-0.08649331066693253;0.08191967010498047;0.028168730534112032;0.09552369266748428;0.009226118214428425;0.9523673057556152
1292600;-0.08281876891851425;-0.09234442395502314;0.07885926961898804;0.07353655403916731;0.09891793131828308;0.11896836012601852;0.9421320557594299
1292700;-0.08420132845640182;-0.08917554976770625;0.07901207357645035;0.09336142862965327;0.08679564297199249;0.11362691968679428;0.9959890246391296
1292800;-0.08597025275230408;-0.08452899729430187;0.07702341675758362;0.09284087767615416;0.0807344913482666;0.09250397235155106;0.9818546175956726
1292900;-0.085631363093853;-0.06995709306349909;0.07423984259366989;0.07567704320466107;0.05624745413661003;0.058513008058071136;0.9847790002822876
1293000;-0.08543556183576584;-0.08655195063347623;0.07104632258415222;0.03433943387474006;0.10376685857772827;-0.006995550822466612;1.055.694.818.496.700
1293100;-0.08531495928764343;-0.08521422451915932;0.06530416756868362;0.025636607220303455;0.0841287299990654;0.016752686351537704;0.9572411775588989
1293200;-0.08441375195980072;-0.08157019389426182;0.06035999953746796;0.00805775290653972;0.0770978033542633;-0.009407809935510159;0.9211741089820862
1293300;-0.08482150733470917;-0.05354044962731341;0.06086347624659538;0.03777785865123908;0.02472948282957077;0.06798192113637924;0.9297034740447998
1293400;-0.08414185792207718;-0.048127476119141435;0.06526446342468262;0.06475756850648158;0.04242803528904915;0.09201838076114655;0.9769806265830994
1293500;-0.08187755197286606;-0.04991422934511786;0.06719984114170074;0.07462880568064909;0.051883429288864136;0.08449181914329529;0.9852663278579712
1293600;-0.07889402657747269;-0.03175434354177563;0.06921418011188507;0.09025081210735879;0.014304309152066708;0.10585755854845047;0.987459659576416
1293700;-0.07487837225198746;-0.03505768544159872;0.07008174806833267;0.07589472714228951;0.03903379291296005;0.06118372827768326;10.525.267.124.176.000
1293800;-0.07029958069324493;-0.02735705596092184;0.06811337918043137;0.07096836811776205;0.019638117402791977;0.06603957712650299;0.9482244849205017
1293900;-0.06510753184556961;-0.0038045589254822806;0.06913027912378311;0.08081670240145122;-0.01999368704855442;0.09080442786216736;0.968207597732544
1294000;-0.060711611062288284;-0.0002572019771719114;0.07149255275726318;0.0879063125713925;-0.004196206107735634;0.09541748464107513;0.9916024804115295
1294100;-0.05682292953133583;-0.0030656044694448055;0.07694607228040695;0.10900734001298208;0.0053338101133704185;0.13037961721420288;10.071.990.489.959.700
1294200;-0.05380110442638397;-0.008979024960072768;0.0838344395160675;0.13562239087062442;0.014789201319217682;0.16242823004722595;1.000.375.509.262.080
1294300;-0.0522891990840435;-0.009637131770987614;0.08875270932912827;0.13345224317648574;0.011394958011806011;0.1313507854938507;0.9852663278579712
1294400;-0.04848291724920273;-0.009335234040882393;0.08617353439331055;0.10939927812704256;0.010182728059589863;0.08570577949285507;0.9611403942108154
1294500;-0.045712389051914215;0.0019397279268650158;0.08335211873054504;0.11643088996072788;-0.01135443989187479;0.12406700849533081;10.203.588.008.880.600
1294600;-0.04376731067895889;0.0008711154354638087;0.07788001745939255;0.07943537657721181;0.0007273377268575132;0.042974285781383514;1.046.190.619.468.680
1294700;-0.0410117506980896;0.0026088262776208116;0.07403929531574249;0.07125263576374155;-0.004443041514605284;0.06385444849729538;0.8897371888160706
1294800;-0.039962269365787506;-0.0016859581903572378;0.0765579342842102;0.0951523519110902;0.005576256196945906;0.11969674378633499;0.9587033987045288
1294900;-0.038298897445201874;0.0002659799870691807;0.08069971203804016;0.11511778021863488;-0.002715192036703229;0.13499267399311066;0.9840478897094727
1295000;-0.03292910382151604;0.015640392534770568;0.08618642389774323;0.12270105879433252;-0.031101291999220848;0.1296512335538864;0.9621151685714722
1295100;-0.024785634130239487;0.04572009970392016;0.08995278179645538;0.1366933370512024;-0.07528486847877502;0.15004581212997437;0.9998881816864014
1295200;-0.01624145172536373;0.05257497949132773;0.09308291226625443;0.1573718460196178;-0.058253213763237;0.17748136818408966;10.142.662.525.177.000
1295300;-0.007923651486635208;0.05757380860682626;0.09274508059024811;0.13120438734672657;-0.061462074518203735;0.10464359819889069;1.035.224.199.295.040
1295400;-0.0010204680729657412;0.05844738744764945;0.08669557422399521;0.11383842557797896;-0.05850004777312279;0.096145860850811;10.432.662.963.867.100
1295500;0.003935954999178648;0.05989882363089567;0.08526954054832458;0.09420551239823491;-0.06096840649843216;0.07453731447458267;0.9362832903862
1295600;0.0067110080271959305;0.018314319019946027;0.08265290409326553;0.07113257183011566;0.023517252877354622;0.0480729304254055;0.9582160115242004
1295700;0.0042280652560293674;-0.011545710429706209;0.08135561645030975;0.07283600795715786;0.04121580347418785;0.07453731447458267;0.9643084406852722
1295800;-0.0003330232575535774;-0.05009469669098678;0.08137395232915878;0.09778082548759082;0.08873520791530609;0.12285304069519043;10.074.427.127.838.100
1295900;-0.008223270997405052;-0.07743089745064484;0.08236563950777054;0.08098918546504029;0.10497908294200897;0.06458282470703125;0.9721066951751709
1296000;-0.01685342565178871;-0.09730493894527428;0.08001429587602615;0.07347653830742412;0.11758626997470856;0.06628236919641495;0.9496866464614868
1296100;-0.024524841457605362;-0.09388921846713613;0.07911217957735062;0.06657561059023276;0.09043233096599579;0.059969767928123474;0.974299967288971
1296200;-0.03095424175262451;-0.09300691995657183;0.07724612206220627;0.07335577140761415;0.09237189590930939;0.08012154698371887;0.9643084406852722
1296300;-0.03594492748379707;-0.10088071567584767;0.07649001479148865;0.06807852952218167;0.10885821282863617;0.06239769235253334;0.9423757195472717
1296400;-0.04045683145523071;-0.10017279841900795;0.07454224675893784;0.0646051811217811;0.09940282255411148;0.060698140412569046;0.9604092836380005
1296500;-0.043683670461177826;-0.0963011835461951;0.07644964009523392;0.08498614598191503;0.09261434525251389;0.10488639026880264;0.9626024961471558
1296600;-0.04657912999391556;-0.08860577805883872;0.07745708525180817;0.0938821108007565;0.0814618244767189;0.10245846956968307;0.9652832746505737
1296700;-0.04938387870788574;-0.07748678782291271;0.07625441253185272;0.08151912289836019;0.06715752184391022;0.06895309686660767;0.9767369627952576
1296800;-0.050885364413261414;-0.07483897208452184;0.07294584810733795;0.0722587520414401;0.07273378223180771;0.06288327276706696;10.018.377.304.077.100
1296900;-0.050486207008361816;-0.0658864364113738;0.07118791341781616;0.08023071682596061;0.05721723660826683;0.08813370019197464;10.169.469.118.118.200
1297000;-0.050416141748428345;-0.050136420206203715;0.07172241061925888;0.042314812395935944;0.03466976806521416;0.004370266571640968;10.118.293.762.207.000
1297100;-0.0489509217441082;-0.03816559343993431;0.06860334426164627;0.043544898959940743;0.02642660401761532;0.04467383399605751;0.9916024804115295
1297200;-0.04723425582051277;-0.039896784751329975;0.06746374070644379;0.05164723022565276;0.04170069843530655;0.05948418006300926;0.9933083653450012
1297300;-0.046432264149188995;-0.04975006293378594;0.06685582548379898;0.056534526516913285;0.05964169651269913;0.061426520347595215;0.9260479807853699
1297400;-0.04666832089424133;-0.041910914885091036;0.06564467400312424;0.06752524902151631;0.03442732244729996;0.07842200249433517;0.9596782326698303
1297500;-0.046504534780979156;-0.050401039128391285;0.06638205051422119;0.06549373062350808;0.05915680527687073;0.06336886435747147;0.9760059118270874
1297600;-0.04866347834467888;-0.07793590206616163;0.06600949168205261;0.07435891831998293;0.10570641607046127;0.08352064341306686;0.9781991243362427
1297700;-0.05469048023223877;-0.09390262157480925;0.0670255571603775;0.07065896451285734;0.11031289398670197;0.06725354492664337;0.9974511861801147
1297800;-0.059889767318964005;-0.10513497194092557;0.06781934946775436;0.07584326118332493;0.11661648750305176;0.08133551478385925;0.9911150336265564
1297900;-0.06526723504066467;-0.1165304639871986;0.06991042196750641;0.08159632110388908;0.12849633395671844;0.08740532398223877;0.9530983567237854
1298000;-0.0706934779882431;-0.11695568223003741;0.07033232599496841;0.0925516772647613;0.11807116121053696;0.1034296378493309;0.9740563035011292
1298100;-0.07569997012615204;-0.1143703708257935;0.06991366297006607;0.08529919403428393;0.11249490827322006;0.07793641835451126;0.953342080116272
1298200;-0.07843060791492462;-0.1225303750165323;0.06779569387435913;0.06717036006047991;0.13116323947906494;0.04880130663514137;0.9752748012542725
1298300;-0.08077149093151093;-0.11144839820110769;0.06509897112846375;0.056541884854363025;0.10037261247634888;0.04564500227570534;0.9852663278579712
1298400;-0.08172744512557983;-0.10780941526246803;0.06410203129053116;0.06221475428637804;0.10425174236297607;0.06773912906646729;0.9433504939079285
1298500;-0.08320686221122742;-0.10336535019599374;0.06497874855995178;0.0644219371344338;0.09867548942565918;0.0665251612663269;0.9708882570266724
1298600;-0.08252259343862534;-0.09571553783423135;0.06702005863189697;0.08201586090827562;0.0880078673362732;0.09930216521024704;0.9579722881317139
1298700;-0.08285612612962723;-0.0910734730100694;0.0708148404955864;0.09194653512671894;0.0863107442855835;0.10173008590936661;0.9604092836380005
1298800;-0.08279109746217728;-0.09083800319703658;0.07365848869085312;0.10018381644851748;0.09067477285861969;0.10852827876806259;0.9691823720932007
1298900;-0.08311580866575241;-0.07676828547287283;0.07512112706899643;0.09706598424687837;0.06303593516349792;0.09420351684093475;0.9589471220970154
1299000;-0.08405222743749619;-0.08075299636034655;0.07636219263076782;0.08683650155847049;0.0850985199213028;0.07672245800495148;0.9528546929359436
1299100;-0.08437241613864899;-0.08163404948953938;0.07542738318443298;0.07914642376008849;0.0831589475274086;0.07138101756572723;0.9474933743476868
1299200;-0.08328032493591309;-0.07470139494302747;0.07376647740602493;0.10150738600137259;0.06836974620819092;0.1235814243555069;0.9789302349090576
1299300;-0.08256249129772186;-0.08102534285323562;0.0715024471282959;0.08875923579423645;0.0877654179930687;0.07575128227472305;0.9528546929359436
1299400;-0.08365579694509506;-0.08573874691392462;0.07094614207744598;0.06950744335000543;0.09067477285861969;0.050015270709991455;0.9443252682685852
1299500;-0.08366451412439346;-0.0860892461665419;0.07004126161336899;0.08257543269758949;0.086553193628788;0.09541748464107513;0.9511488080024719
1299600;-0.08318221569061279;-0.08279846333742308;0.0717439129948616;0.1045384258618244;0.0795222595334053;0.12625212967395782;0.9708882570266724
1299700;-0.08300429582595825;-0.09672868165704071;0.07643727958202362;0.11847382464191533;0.11031289398670197;0.13232195377349854;0.9706445932388306
1299800;-0.08467385917901993;-0.10018175905909452;0.08146756887435913;0.13204775396524596;0.10279706865549088;0.14567555487155914;0.9781991243362427
1299900;-0.08594813197851181;-0.09719152970373685;0.08818041533231735;0.13725651802082234;0.09358412027359009;0.14251923561096191;0.9752748012542725
1300000;-0.08705444633960724;-0.09447790099795159;0.09432991594076157;0.14792282130107784;0.09091722220182419;0.158786341547966;0.9621151685714722
1300100;-0.0875064805150032;-0.06915172359637028;0.1010846495628357;0.15478494501887635;0.04291292652487755;0.16169986128807068;0.9718630313873291
1300200;-0.08456165343523026;-0.061162419158691625;0.10701258480548859;0.153184066287971;0.05212587118148804;0.15125976502895355;0.9672328233718872
1300300;-0.08110874146223068;-0.061809935192966715;0.11173715442419052;0.14793913027604347;0.061338815838098526;0.14251923561096191;0.9764932990074158
1300400;-0.07974152266979218;-0.06902239071184063;0.11484929919242859;0.1399089487452761;0.07515823841094971;0.13183635473251343;0.9708882570266724
1300500;-0.07951033860445023;-0.0658465315499392;0.11764691770076752;0.14539378794962401;0.061581265181303024;0.1510169804096222;10.030.561.685.562.100
1300600;-0.07837801426649094;-0.06951363044049233;0.12075989693403244;0.14806066914928784;0.07200643420219421;0.15077418088912964;1.054.476.261.138.910
1300700;-0.07948549836874008;-0.0875587054662084;0.12431062012910843;0.15520723229699945;0.10425174236297607;0.16242823004722595;10.169.469.118.118.200
1300800;-0.08295436948537827;-0.10772935525300148;0.1284996122121811;0.16074656458809428;0.12631432712078094;0.16631290316581726;0.9735689163208008
1300900;-0.08832869678735733;-0.11448003086117314;0.132607564330101;0.1658451808671841;0.11976828426122665;0.17092597484588623;0.9141069054603577
1301000;-0.09124807268381119;-0.11281394684276037;0.13596686720848083;0.1771620248669547;0.10982800275087357;0.18816424906253815;0.8997287750244141
1301100;-0.09234005957841873;-0.1160489709454548;0.13895994424819946;0.16278271941928737;0.11831361055374146;0.14786069095134735;0.9192245006561279
1301200;-0.09189154952764511;-0.10006116406085808;0.13739268481731415;0.1605002017315565;0.0834013968706131;0.15781517326831818;0.9652832746505737
1301300;-0.09176047891378403;-0.09759214568262867;0.13514406979084015;0.13921505955398888;0.09382656961679459;0.1179971918463707;10.201.150.178.909.300
1301400;-0.09339814633131027;-0.09840219337929132;0.1323290467262268;0.1169174260417318;0.09722080826759338;0.09541748464107513;0.9894092082977295
1301500;-0.09791792184114456;-0.1038407804902192;0.13222768902778625;0.12187079121881009;0.10691864788532257;0.12795168161392212;0.9784428477287292
1301600;-0.1034996509552002;-0.11795857628683762;0.13627929985523224;0.11444161415826916;0.12946611642837524;0.10779991000890732;0.9501740336418152
1301700;-0.10819913446903229;-0.12404548077048001;0.1390942633152008;0.12894991445562537;0.12801145017147064;0.14397600293159485;0.9513924717903137
1301800;-0.11172355711460114;-0.1282105991064563;0.14182265102863312;0.14198925540237262;0.13043591380119324;0.1553872525691986;0.889493465423584
1301900;-0.11483847349882126;-0.12088880276098231;0.14366325736045837;0.1463953849397997;0.11225245893001556;0.1510169804096222;0.9426194429397583
1302000;-0.11610677093267441;-0.12386202170581476;0.14282149076461792;0.14404098875454513;0.12582942843437195;0.14179085195064545;0.9431067705154419
1302100;-0.11876801401376724;-0.1272643080044799;0.1392819881439209;0.12603470431011157;0.12970857322216034;0.10828548669815063;0.9752748012542725
1302200;-0.12047410011291504;-0.13120745714604898;0.13406254351139069;0.11758718993990148;0.13358770310878754;0.10949944704771042;0.9423757195472717
1302300;-0.12268518656492233;-0.12428498265768681;0.13470996916294098;0.1198648635402047;0.11588914692401886;0.12236745655536652;0.9426194429397583
1302400;-0.1249549388885498;-0.11813923104440828;0.13420741260051727;0.14281157500438357;0.11055533587932587;0.16582731902599335;0.9187371134757996
1302500;-0.12623734772205353;-0.14161877782250828;0.13623593747615814;0.15336656487549868;0.1626812070608139;0.16364219784736633;0.8673170804977417
1302600;-0.1262611299753189;-0.13475779259246717;0.13451631367206573;0.14974069544338492;0.12607187032699585;0.1459183394908905;0.9535858035087585
1302700;-0.12403170019388199;-0.11884525064630921;0.13418151438236237;0.1443390320632972;0.10061505436897278;0.13887736201286316;0.9855100512504578
1302800;-0.12141092121601105;-0.0990762633858299;0.132049098610878;0.126221382248009;0.0766129121184349;0.10804270207881927;10.471.653.938.293.400
1302900;-0.11839983612298965;-0.10785560877863007;0.13268862664699554;0.11639891367592328;0.11346468329429626;0.10658594220876694;10.422.914.028.167.700
1303000;-0.11970782279968262;-0.12157199886155655;0.13454951345920563;0.10551617483533828;0.13286036252975464;0.09493190050125122;0.9699134826660156
1303100;-0.12131047993898392;-0.11159144467892704;0.13284821808338165;0.1133150791195699;0.09940282255411148;0.12163908034563065;0.9187371134757996
1303200;-0.12251362949609756;-0.11649180521512682;0.1314249336719513;0.09677289361602742;0.11904094368219376;0.08060713857412338;0.9184934496879578
1303300;-0.12562786042690277;-0.12193184895475107;0.1310492604970932;0.09259134294428449;0.12510208785533905;0.08861929178237915;0.907283365726471
1303400;-0.12688152492046356;-0.11910363656375013;0.1311064064502716;0.09327102286101302;0.11394958198070526;0.09420351684093475;0.9443252682685852
1303500;-0.12570062279701233;-0.08460754974574244;0.129140704870224;0.055022120800555574;0.04751940071582794;0.017238274216651917;10.673.922.300.338.700
1303600;-0.12009426206350327;-0.08089817805018121;0.12665840983390808;0.04106808565819087;0.07394600659608841;0.027921147644519806;11.146.693.229.675.200
1303700;-0.12272576987743378;-0.11302834665192689;0.12617722153663635;0.06759803002266507;0.14207331836223602;0.0956602692604065;10.006.192.922.592.100
1303800;-0.13174086809158325;-0.12279371473125891;0.13019318878650665;0.08367031359999128;0.13067834079265594;0.10075891762971878;0.9175186157226562
1303900;-0.13459481298923492;-0.12269380885457624;0.1400804966688156;0.158453647923246;0.12098050862550735;0.2330808788537979;0.8860816955566406
1304000;-0.1359756737947464;-0.13851440537257506;0.14748944342136383;0.1637710243873333;0.15298336744308472;0.16849803924560547;0.9148379564285278
1304100;-0.13613444566726685;-0.1411412853841943;0.14817219972610474;0.15417797527768784;0.14352798461914062;0.1442187875509262;0.9545605182647705
1304200;-0.13696976006031036;-0.15264107935411234;0.14349880814552307;0.1229782608674983;0.1638934314250946;0.0922611802816391;10.071.990.489.959.700
1304300;-0.14006879925727844;-0.1503007887192251;0.13796117901802063;0.13437440881715207;0.14716465771198273;0.14688950777053833;0.9745436906814575
1304400;-0.14412148296833038;-0.15377723821682118;0.13644804060459137;0.12569957901486606;0.1561351716518402;0.11848277598619461;0.9528546929359436
1304500;-0.1490698605775833;-0.14690554345317358;0.13527902960777283;0.148702547474183;0.13916395604610443;0.17311111092567444;0.9665017127990723
1304600;-0.15304382145404816;-0.1433439803079257;0.13509701192378998;0.14438985315737857;0.13892149925231934;0.14130526781082153;10.108.546.018.600.400
1304700;-0.1528453379869461;-0.12853722965240272;0.13275714218616486;0.14254768516094107;0.11322224140167236;0.1415480673313141;10.466.779.470.443.700
1304800;-0.15047995746135712;-0.1298156912809208;0.1287466138601303;0.1801566795774892;0.13092079758644104;0.21875610947608948;10.169.469.118.118.200
1304900;-0.15456409752368927;-0.1499888594578305;0.12455855309963226;0.11485393050716339;0.1694696992635727;0.051472026854753494;0.9382328391075134
1305000;-0.1620122641324997;-0.15283052839078765;0.11495793610811234;0.08302854023650866;0.15468049049377441;0.05341436713933945;0.8887624144554138
1305100;-0.16792574524879456;-0.1601561272224821;0.10846882313489914;0.07216397921667332;0.1665603369474411;0.062640480697155;0.9647958278656006
1305200;-0.17034223675727844;-0.16000974744425167;0.10355786234140396;0.06551906783284403;0.1583171784877777;0.05948418006300926;0.9489555358886719
1305300;-0.17074546217918396;-0.15055821684402768;0.10477641969919205;0.07970158358102948;0.13892149925231934;0.09444631636142731;0.994283139705658
1305400;-0.1709807813167572;-0.15553249971281957;0.10931111127138138;0.09664057375127977;0.1580747365951538;0.11435530334711075;0.9292160868644714
1305500;-0.17237739264965057;-0.15481157667919926;0.11430364847183228;0.11257836305530378;0.15249848365783691;0.1291656494140625;0.9506614208221436
1305600;-0.1744999885559082;-0.16478865451365685;0.11901533603668213;0.12576783408170422;0.1733488291501999;0.14009131491184235;0.9840478897094727
1305700;-0.17756973206996918;-0.16571952707769833;0.12046083807945251;0.11155309787346113;0.1653481274843216;0.09857378900051117;0.973325252532959
1305800;-0.18059253692626953;-0.18097709962563824;0.11795699596405029;0.10325327340239035;0.19516897201538086;0.096145860850811;0.9665017127990723
1305900;-0.18405039608478546;-0.17640432555774316;0.11721010506153107;0.08937199908930336;0.1706819236278534;0.07672245800495148;0.9521235823631287
1306000;-0.18661558628082275;-0.18746571069208484;0.11440645903348923;0.08479350830703983;0.19710852205753326;0.08133551478385925;0.9806361198425293
1306100;-0.1906728893518448;-0.18653684472211418;0.11118847131729126;0.08469475327394263;0.18401645123958588;0.08570577949285507;0.9353085160255432
1306200;-0.19205158948898315;-0.18065102306047823;0.11276198923587799;0.10324160794697905;0.17359128594398499;0.12285304069519043;0.9375017285346985
1306300;-0.19403095543384552;-0.1762324768470806;0.11361967027187347;0.09549955508039998;0.1706819236278534;0.08861929178237915;10.108.546.018.600.400
1306400;-0.192159041762352;-0.17243798882864636;0.11236827075481415;0.09201023284170362;0.1675301343202591;0.08861929178237915;10.011.066.198.349
1306500;-0.19199170172214508;-0.1879920820512105;0.10969918966293335;0.06692898114038423;0.20268477499485016;0.04176032170653343;0.8736532330513
1306600;-0.19383105635643005;-0.21418295230286533;0.10502573847770691;0.06849399760348879;0.2400214523077011;0.06968147307634354;0.8797456622123718
1306700;-0.19844789803028107;-0.22740653765198499;0.10529167205095291;0.12303212054993715;0.2419610172510147;0.17651019990444183;0.8080987334251404
1306800;-0.2024170607328415;-0.24425360936353754;0.10515059530735016;0.12241414546207446;0.26256895065307617;0.12066791206598282;0.8436784744262695
